Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
but	1942	0.00175301253329962	eng_2019	Expansion	Exception	8e-04	1.4024100266397e-06
but	1811	0.00322798759277378	eng_2019	Expansion	Conjunction	0.0113	3.64762597983437e-05
but	1811	0.00322798759277378	eng_2019	Expansion	Exception	8e-04	2.58239007421902e-06
but	1849	0.00298531556368939	eng_2019	Expansion	Conjunction	0.0113	3.37340658696901e-05
but	1849	0.00298531556368939	eng_2019	Expansion	Exception	8e-04	2.38825245095151e-06
but	1860	0.00285862718841859	eng_2019	Expansion	Conjunction	0.0113	3.23024872291301e-05
but	1860	0.00285862718841859	eng_2019	Expansion	Exception	8e-04	2.28690175073487e-06
but	1920	0.00205371638626925	eng_2019	Expansion	Conjunction	0.0113	2.32069951648425e-05
but	1920	0.00205371638626925	eng_2019	Expansion	Exception	8e-04	1.6429731090154e-06
but	1816	0.00313953759281763	eng_2019	Expansion	Conjunction	0.0113	3.54767747988392e-05
but	1816	0.00313953759281763	eng_2019	Expansion	Exception	8e-04	2.5116300742541e-06
but	1952	0.00173035696414965	eng_2019	Expansion	Conjunction	0.0113	1.9553033694891e-05
but	1952	0.00173035696414965	eng_2019	Expansion	Exception	8e-04	1.38428557131972e-06
but	1865	0.00280758715234697	eng_2019	Expansion	Conjunction	0.0113	3.17257348215208e-05
but	1865	0.00280758715234697	eng_2019	Expansion	Exception	8e-04	2.24606972187758e-06
but	1876	0.00270846376328596	eng_2019	Expansion	Conjunction	0.0113	3.06056405251313e-05
but	1876	0.00270846376328596	eng_2019	Expansion	Exception	8e-04	2.16677101062877e-06
but	1946	0.00175969861447811	eng_2019	Expansion	Conjunction	0.0113	1.98845943436026e-05
but	1946	0.00175969861447811	eng_2019	Expansion	Exception	8e-04	1.40775889158249e-06
but	2000	0.00156348228587636	eng_2019	Expansion	Conjunction	0.0113	1.76673498304029e-05
but	2000	0.00156348228587636	eng_2019	Expansion	Exception	8e-04	1.25078582870109e-06
but	1984	0.00139790623714881	eng_2019	Expansion	Conjunction	0.0113	1.57963404797816e-05
but	1984	0.00139790623714881	eng_2019	Expansion	Exception	8e-04	1.11832498971905e-06
but	1815	0.00316923297941685	eng_2019	Expansion	Conjunction	0.0113	3.58123326674104e-05
but	1815	0.00316923297941685	eng_2019	Expansion	Exception	8e-04	2.53538638353348e-06
but	1951	0.00174239831643977	eng_2019	Expansion	Conjunction	0.0113	1.96891009757694e-05
but	1951	0.00174239831643977	eng_2019	Expansion	Exception	8e-04	1.39391865315182e-06
but	1864	0.00281925266608596	eng_2019	Expansion	Conjunction	0.0113	3.18575551267714e-05
but	1864	0.00281925266608596	eng_2019	Expansion	Exception	8e-04	2.25540213286877e-06
but	2005	0.00176988457263048	eng_2019	Expansion	Conjunction	0.0113	1.99996956707244e-05
but	2005	0.00176988457263048	eng_2019	Expansion	Exception	8e-04	1.41590765810438e-06
but	1902	0.00241748047327357	eng_2019	Expansion	Conjunction	0.0113	2.73175293479913e-05
but	1902	0.00241748047327357	eng_2019	Expansion	Exception	8e-04	1.93398437861886e-06
but	1999	0.00153101082625134	eng_2019	Expansion	Conjunction	0.0113	1.73004223366401e-05
but	1999	0.00153101082625134	eng_2019	Expansion	Exception	8e-04	1.22480866100107e-06
but	1869	0.00277052603528968	eng_2019	Expansion	Conjunction	0.0113	3.13069441987734e-05
but	1869	0.00277052603528968	eng_2019	Expansion	Exception	8e-04	2.21642082823174e-06
but	1880	0.00267118232191673	eng_2019	Expansion	Conjunction	0.0113	3.0184360237659e-05
but	1880	0.00267118232191673	eng_2019	Expansion	Exception	8e-04	2.13694585753338e-06
but	1950	0.00175162579398602	eng_2019	Expansion	Conjunction	0.0113	1.9793371472042e-05
but	1950	0.00175162579398602	eng_2019	Expansion	Exception	8e-04	1.40130063518882e-06
but	1912	0.00216924881429545	eng_2019	Expansion	Conjunction	0.0113	2.45125116015386e-05
but	1912	0.00216924881429545	eng_2019	Expansion	Exception	8e-04	1.73539905143636e-06
but	2004	0.0017187517369166	eng_2019	Expansion	Conjunction	0.0113	1.94218946271576e-05
but	2004	0.0017187517369166	eng_2019	Expansion	Exception	8e-04	1.37500138953328e-06
but	1966	0.00168928691917764	eng_2019	Expansion	Conjunction	0.0113	1.90889421867073e-05
but	1966	0.00168928691917764	eng_2019	Expansion	Exception	8e-04	1.35142953534211e-06
but	1846	0.00305337814747223	eng_2019	Expansion	Conjunction	0.0113	3.45031730664362e-05
but	1846	0.00305337814747223	eng_2019	Expansion	Exception	8e-04	2.44270251797778e-06
but	1857	0.00289660462710474	eng_2019	Expansion	Conjunction	0.0113	3.27316322862836e-05
but	1857	0.00289660462710474	eng_2019	Expansion	Exception	8e-04	2.31728370168379e-06
but	2009	0.00200422415842435	eng_2019	Expansion	Conjunction	0.0113	2.26477329901952e-05
but	2009	0.00200422415842435	eng_2019	Expansion	Exception	8e-04	1.60337932673948e-06
but	1813	0.00320428137534431	eng_2019	Expansion	Conjunction	0.0113	3.62083795413907e-05
but	1813	0.00320428137534431	eng_2019	Expansion	Exception	8e-04	2.56342510027545e-06
but	1911	0.00220475169563932	eng_2019	Expansion	Conjunction	0.0113	2.49136941607243e-05
but	1911	0.00220475169563932	eng_2019	Expansion	Exception	8e-04	1.76380135651146e-06
but	1938	0.00181831093505025	eng_2019	Expansion	Conjunction	0.0113	2.05469135660678e-05
but	1938	0.00181831093505025	eng_2019	Expansion	Exception	8e-04	1.4546487480402e-06
but	1873	0.00274800522519009	eng_2019	Expansion	Conjunction	0.0113	3.1052459044648e-05
but	1873	0.00274800522519009	eng_2019	Expansion	Exception	8e-04	2.19840418015207e-06
but	1818	0.0031532246752509	eng_2019	Expansion	Conjunction	0.0113	3.56314388303352e-05
but	1818	0.0031532246752509	eng_2019	Expansion	Exception	8e-04	2.52257974020072e-06
but	1916	0.00206210939878864	eng_2019	Expansion	Conjunction	0.0113	2.33018362063116e-05
but	1916	0.00206210939878864	eng_2019	Expansion	Exception	8e-04	1.64968751903091e-06
but	2008	0.00195442178353135	eng_2019	Expansion	Conjunction	0.0113	2.20849661539043e-05
but	2008	0.00195442178353135	eng_2019	Expansion	Exception	8e-04	1.56353742682508e-06
but	1812	0.00320850229556007	eng_2019	Expansion	Conjunction	0.0113	3.62560759398288e-05
but	1812	0.00320850229556007	eng_2019	Expansion	Exception	8e-04	2.56680183644806e-06
but	1850	0.00298412443537797	eng_2019	Expansion	Conjunction	0.0113	3.37206061197711e-05
but	1850	0.00298412443537797	eng_2019	Expansion	Exception	8e-04	2.38729954830238e-06
but	1861	0.00284864504023322	eng_2019	Expansion	Conjunction	0.0113	3.21896889546354e-05
but	1861	0.00284864504023322	eng_2019	Expansion	Exception	8e-04	2.27891603218658e-06
but	1921	0.00206208984101457	eng_2019	Expansion	Conjunction	0.0113	2.33016152034646e-05
but	1921	0.00206208984101457	eng_2019	Expansion	Exception	8e-04	1.64967187281166e-06
but	1817	0.00316589505278638	eng_2019	Expansion	Conjunction	0.0113	3.57746140964861e-05
but	1817	0.00316589505278638	eng_2019	Expansion	Exception	8e-04	2.5327160422291e-06
but	1953	0.00172916919525181	eng_2019	Expansion	Conjunction	0.0113	1.95396119063455e-05
but	1953	0.00172916919525181	eng_2019	Expansion	Exception	8e-04	1.38333535620145e-06
but	1866	0.00279868839840804	eng_2019	Expansion	Conjunction	0.0113	3.16251789020109e-05
but	1866	0.00279868839840804	eng_2019	Expansion	Exception	8e-04	2.23895071872643e-06
but	1877	0.00269837138642158	eng_2019	Expansion	Conjunction	0.0113	3.04915966665639e-05
but	1877	0.00269837138642158	eng_2019	Expansion	Exception	8e-04	2.15869710913726e-06
but	1947	0.00176176852879248	eng_2019	Expansion	Conjunction	0.0113	1.9907984375355e-05
but	1947	0.00176176852879248	eng_2019	Expansion	Exception	8e-04	1.40941482303398e-06
but	2001	0.00160209714834179	eng_2019	Expansion	Conjunction	0.0113	1.81036977762622e-05
but	2001	0.00160209714834179	eng_2019	Expansion	Exception	8e-04	1.28167771867343e-06
but	1985	0.00140003450880093	eng_2019	Expansion	Conjunction	0.0113	1.58203899494505e-05
but	1985	0.00140003450880093	eng_2019	Expansion	Exception	8e-04	1.12002760704074e-06
but	1882	0.00265658251009881	eng_2019	Expansion	Conjunction	0.0113	3.00193823641166e-05
but	1882	0.00265658251009881	eng_2019	Expansion	Exception	8e-04	2.12526600807905e-06
but	2017	0.00232731667347252	eng_2019	Expansion	Conjunction	0.0113	2.62986784102395e-05
but	2017	0.00232731667347252	eng_2019	Expansion	Exception	8e-04	1.86185333877802e-06
but	2006	0.00182965880126825	eng_2019	Expansion	Conjunction	0.0113	2.06751444543312e-05
but	2006	0.00182965880126825	eng_2019	Expansion	Exception	8e-04	1.4637270410146e-06
but	1925	0.00205514130980841	eng_2019	Expansion	Conjunction	0.0113	2.3223096800835e-05
but	1925	0.00205514130980841	eng_2019	Expansion	Exception	8e-04	1.64411304784673e-06
but	1903	0.00238669104874134	eng_2019	Expansion	Conjunction	0.0113	2.69696088507771e-05
but	1903	0.00238669104874134	eng_2019	Expansion	Exception	8e-04	1.90935283899307e-06
but	1957	0.00167825716614191	eng_2019	Expansion	Conjunction	0.0113	1.89643059774036e-05
but	1957	0.00167825716614191	eng_2019	Expansion	Exception	8e-04	1.34260573291353e-06
but	1898	0.00246459149223353	eng_2019	Expansion	Conjunction	0.0113	2.78498838622389e-05
but	1898	0.00246459149223353	eng_2019	Expansion	Exception	8e-04	1.97167319378682e-06
but	1881	0.00266575952991843	eng_2019	Expansion	Conjunction	0.0113	3.01230826880783e-05
but	1881	0.00266575952991843	eng_2019	Expansion	Exception	8e-04	2.13260762393474e-06
but	2016	0.00230143950986011	eng_2019	Expansion	Conjunction	0.0113	2.60062664614192e-05
but	2016	0.00230143950986011	eng_2019	Expansion	Exception	8e-04	1.84115160788809e-06
but	1913	0.00213965790213219	eng_2019	Expansion	Conjunction	0.0113	2.41781342940937e-05
but	1913	0.00213965790213219	eng_2019	Expansion	Exception	8e-04	1.71172632170575e-06
but	1978	0.00142897058477891	eng_2019	Expansion	Conjunction	0.0113	1.61473676080017e-05
but	1978	0.00142897058477891	eng_2019	Expansion	Exception	8e-04	1.14317646782313e-06
but	1967	0.00168809381180576	eng_2019	Expansion	Conjunction	0.0113	1.90754600734051e-05
but	1967	0.00168809381180576	eng_2019	Expansion	Exception	8e-04	1.35047504944461e-06
but	1945	0.00176730924951179	eng_2019	Expansion	Conjunction	0.0113	1.99705945194832e-05
but	1945	0.00176730924951179	eng_2019	Expansion	Exception	8e-04	1.41384739960943e-06
but	1918	0.00204827144209828	eng_2019	Expansion	Conjunction	0.0113	2.31454672957106e-05
but	1918	0.00204827144209828	eng_2019	Expansion	Exception	8e-04	1.63861715367862e-06
but	1929	0.00200089729124946	eng_2019	Expansion	Conjunction	0.0113	2.26101393911189e-05
but	1929	0.00200089729124946	eng_2019	Expansion	Exception	8e-04	1.60071783299957e-06
but	1907	0.00230501186368721	eng_2019	Expansion	Conjunction	0.0113	2.60466340596655e-05
but	1907	0.00230501186368721	eng_2019	Expansion	Exception	8e-04	1.84400949094977e-06
but	1961	0.00166613256026592	eng_2019	Expansion	Conjunction	0.0113	1.88272979310049e-05
but	1961	0.00166613256026592	eng_2019	Expansion	Exception	8e-04	1.33290604821274e-06
but	1977	0.00144750591633575	eng_2019	Expansion	Conjunction	0.0113	1.6356816854594e-05
but	1977	0.00144750591633575	eng_2019	Expansion	Exception	8e-04	1.1580047330686e-06
but	1923	0.00206506451857941	eng_2019	Expansion	Conjunction	0.0113	2.33352290599473e-05
but	1923	0.00206506451857941	eng_2019	Expansion	Exception	8e-04	1.65205161486353e-06
but	1944	0.00175528757141105	eng_2019	Expansion	Conjunction	0.0113	1.98347495569449e-05
but	1944	0.00175528757141105	eng_2019	Expansion	Exception	8e-04	1.40423005712884e-06
but	1917	0.00205833408316331	eng_2019	Expansion	Conjunction	0.0113	2.32591751397454e-05
but	1917	0.00205833408316331	eng_2019	Expansion	Exception	8e-04	1.64666726653065e-06
but	1982	0.00140015039193843	eng_2019	Expansion	Conjunction	0.0113	1.58216994289043e-05
but	1982	0.00140015039193843	eng_2019	Expansion	Exception	8e-04	1.12012031355074e-06
but	1879	0.00267994590103626	eng_2019	Expansion	Conjunction	0.0113	3.02833886817097e-05
but	1879	0.00267994590103626	eng_2019	Expansion	Exception	8e-04	2.14395672082901e-06
but	1949	0.00176302223865475	eng_2019	Expansion	Conjunction	0.0113	1.99221512967987e-05
but	1949	0.00176302223865475	eng_2019	Expansion	Exception	8e-04	1.4104177909238e-06
but	1862	0.00284106434056801	eng_2019	Expansion	Conjunction	0.0113	3.21040270484185e-05
but	1862	0.00284106434056801	eng_2019	Expansion	Exception	8e-04	2.27285147245441e-06
but	1922	0.00205973904979016	eng_2019	Expansion	Conjunction	0.0113	2.32750512626288e-05
but	1922	0.00205973904979016	eng_2019	Expansion	Exception	8e-04	1.64779123983213e-06
but	1900	0.00244233248356198	eng_2019	Expansion	Conjunction	0.0113	2.75983570642504e-05
but	1900	0.00244233248356198	eng_2019	Expansion	Exception	8e-04	1.95386598684958e-06
but	1954	0.00171526000901525	eng_2019	Expansion	Conjunction	0.0113	1.93824381018723e-05
but	1954	0.00171526000901525	eng_2019	Expansion	Exception	8e-04	1.3722080072122e-06
but	1965	0.00168332437585507	eng_2019	Expansion	Conjunction	0.0113	1.90215654471623e-05
but	1965	0.00168332437585507	eng_2019	Expansion	Exception	8e-04	1.34665950068406e-06
but	1878	0.00268791705769088	eng_2019	Expansion	Conjunction	0.0113	3.03734627519069e-05
but	1878	0.00268791705769088	eng_2019	Expansion	Exception	8e-04	2.1503336461527e-06
but	1948	0.00175686212190028	eng_2019	Expansion	Conjunction	0.0113	1.98525419774732e-05
but	1948	0.00175686212190028	eng_2019	Expansion	Exception	8e-04	1.40548969752022e-06
but	2002	0.00163708688757781	eng_2019	Expansion	Conjunction	0.0113	1.84990818296293e-05
but	2002	0.00163708688757781	eng_2019	Expansion	Exception	8e-04	1.30966951006225e-06
but	1986	0.00139917740930936	eng_2019	Expansion	Conjunction	0.0113	1.58107047251958e-05
but	1986	0.00139917740930936	eng_2019	Expansion	Exception	8e-04	1.11934192744749e-06
but	1883	0.00264716148376465	eng_2019	Expansion	Conjunction	0.0113	2.99129247665405e-05
but	1883	0.00264716148376465	eng_2019	Expansion	Exception	8e-04	2.11772918701172e-06
but	2018	0.00232840594835579	eng_2019	Expansion	Conjunction	0.0113	2.63109872164204e-05
but	2018	0.00232840594835579	eng_2019	Expansion	Exception	8e-04	1.86272475868463e-06
but	2007	0.00189319738586034	eng_2019	Expansion	Conjunction	0.0113	2.13931304602218e-05
but	2007	0.00189319738586034	eng_2019	Expansion	Exception	8e-04	1.51455790868827e-06
but	1926	0.00204428401775658	eng_2019	Expansion	Conjunction	0.0113	2.31004094006494e-05
but	1926	0.00204428401775658	eng_2019	Expansion	Exception	8e-04	1.63542721420526e-06
but	1904	0.00235873590489583	eng_2019	Expansion	Conjunction	0.0113	2.66537157253229e-05
but	1904	0.00235873590489583	eng_2019	Expansion	Exception	8e-04	1.88698872391666e-06
but	1958	0.00167310444105949	eng_2019	Expansion	Conjunction	0.0113	1.89060801839722e-05
but	1958	0.00167310444105949	eng_2019	Expansion	Exception	8e-04	1.33848355284759e-06
but	1899	0.0024585970012205	eng_2019	Expansion	Conjunction	0.0113	2.77821461137916e-05
but	1899	0.0024585970012205	eng_2019	Expansion	Exception	8e-04	1.9668776009764e-06
but	1931	0.00195825595541724	eng_2019	Expansion	Conjunction	0.0113	2.21282922962148e-05
but	1931	0.00195825595541724	eng_2019	Expansion	Exception	8e-04	1.56660476433379e-06
but	1909	0.00225775216573051	eng_2019	Expansion	Conjunction	0.0113	2.55125994727548e-05
but	1909	0.00225775216573051	eng_2019	Expansion	Exception	8e-04	1.80620173258441e-06
but	1963	0.00167228501023991	eng_2019	Expansion	Conjunction	0.0113	1.8896820615711e-05
but	1963	0.00167228501023991	eng_2019	Expansion	Exception	8e-04	1.33782800819193e-06
but	1979	0.00141630343361092	eng_2019	Expansion	Conjunction	0.0113	1.60042287998034e-05
but	1979	0.00141630343361092	eng_2019	Expansion	Exception	8e-04	1.13304274688874e-06
but	1968	0.00168216828855553	eng_2019	Expansion	Conjunction	0.0113	1.90085016606775e-05
but	1968	0.00168216828855553	eng_2019	Expansion	Exception	8e-04	1.34573463084442e-06
but	2011	0.00211837550159544	eng_2019	Expansion	Conjunction	0.0113	2.39376431680285e-05
but	2011	0.00211837550159544	eng_2019	Expansion	Exception	8e-04	1.69470040127635e-06
but	1901	0.00243800935069365	eng_2019	Expansion	Conjunction	0.0113	2.75495056628382e-05
but	1901	0.00243800935069365	eng_2019	Expansion	Exception	8e-04	1.95040748055492e-06
but	1930	0.00197230350957917	eng_2019	Expansion	Conjunction	0.0113	2.22870296582446e-05
but	1930	0.00197230350957917	eng_2019	Expansion	Exception	8e-04	1.57784280766334e-06
but	1908	0.00227830948175064	eng_2019	Expansion	Conjunction	0.0113	2.57448971437822e-05
but	1908	0.00227830948175064	eng_2019	Expansion	Exception	8e-04	1.82264758540051e-06
but	1962	0.00166513002477586	eng_2019	Expansion	Conjunction	0.0113	1.88159692799672e-05
but	1962	0.00166513002477586	eng_2019	Expansion	Exception	8e-04	1.33210401982069e-06
but	2014	0.00223371655946331	eng_2019	Expansion	Conjunction	0.0113	2.52409971219354e-05
but	2014	0.00223371655946331	eng_2019	Expansion	Exception	8e-04	1.78697324757065e-06
but	1924	0.00205563361357365	eng_2019	Expansion	Conjunction	0.0113	2.32286598333822e-05
but	1924	0.00205563361357365	eng_2019	Expansion	Exception	8e-04	1.64450689085892e-06
but	2010	0.00205180863849819	eng_2019	Expansion	Conjunction	0.0113	2.31854376150295e-05
but	2010	0.00205180863849819	eng_2019	Expansion	Exception	8e-04	1.64144691079855e-06
but	1956	0.00168542181407767	eng_2019	Expansion	Conjunction	0.0113	1.90452664990777e-05
but	1956	0.00168542181407767	eng_2019	Expansion	Exception	8e-04	1.34833745126214e-06
but	1983	0.00140001664736441	eng_2019	Expansion	Conjunction	0.0113	1.58201881152178e-05
but	1983	0.00140001664736441	eng_2019	Expansion	Exception	8e-04	1.12001331789153e-06
but	1972	0.00158592188797359	eng_2019	Expansion	Conjunction	0.0113	1.79209173341016e-05
but	1972	0.00158592188797359	eng_2019	Expansion	Exception	8e-04	1.26873751037887e-06
but	2015	0.00226149465223508	eng_2019	Expansion	Conjunction	0.0113	2.55548895702564e-05
but	2015	0.00226149465223508	eng_2019	Expansion	Exception	8e-04	1.80919572178806e-06
but	1905	0.00234382955490478	eng_2019	Expansion	Conjunction	0.0113	2.6485273970424e-05
but	1905	0.00234382955490478	eng_2019	Expansion	Exception	8e-04	1.87506364392382e-06
but	1988	0.00139701043787811	eng_2019	Expansion	Conjunction	0.0113	1.57862179480226e-05
but	1988	0.00139701043787811	eng_2019	Expansion	Exception	8e-04	1.11760835030249e-06
but	1887	0.00259628622526569	eng_2019	Expansion	Conjunction	0.0113	2.93380343455023e-05
but	1887	0.00259628622526569	eng_2019	Expansion	Exception	8e-04	2.07702898021255e-06
but	1955	0.00170814949420414	eng_2019	Expansion	Conjunction	0.0113	1.93020892845068e-05
but	1955	0.00170814949420414	eng_2019	Expansion	Exception	8e-04	1.36651959536331e-06
but	1910	0.00223044335975179	eng_2019	Expansion	Conjunction	0.0113	2.52040099651952e-05
but	1910	0.00223044335975179	eng_2019	Expansion	Exception	8e-04	1.78435468780143e-06
but	1928	0.00201056292280555	eng_2019	Expansion	Conjunction	0.0113	2.27193610277027e-05
but	1928	0.00201056292280555	eng_2019	Expansion	Exception	8e-04	1.60845033824444e-06
but	1980	0.00140857819600829	eng_2019	Expansion	Conjunction	0.0113	1.59169336148937e-05
but	1980	0.00140857819600829	eng_2019	Expansion	Exception	8e-04	1.12686255680663e-06
